"gene_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"FBgn0003997"	423.469617462575	-0.000307799046140503	0.00676854922067377	0.00208458263102784	0.963583453926779	0.789539070192392
"FBgn0004003"	8.75489421998168	0.0163702332367682	0.0214754284475148	0.588159324763417	0.443131780381259	0.657316580125362
"FBgn0004009"	521.984086378496	-0.0422222272261382	0.00436165736410575	88.4873507972163	5.11609848647039e-21	4.43799266205539e-20
"FBgn0004028"	297.644713501444	-0.0802688631587996	0.0361710403490912	2.79855741504008	0.0943491609286515	0.0934228564685964
"FBgn0004034"	47.3141714995965	-0.0232829772315239	0.0107359522260139	4.64881989109577	0.031074903790992	0.0613844719762269
"FBgn0004045"	7.47381511813765	-0.0437805014462393	0.0275017764329387	2.6054496688764	0.106496946658691	0.153254723325391
"FBgn0004047"	31.1508206293062	-0.0296283690244258	0.0132307601126733	5.04278134919181	0.0247287556345778	0.0374581205959685
"FBgn0004049"	2519.08353642095	0.00445931332874084	0.00239380464237998	3.53318406845776	0.0601521684726046	0.119187026994029
"FBgn0004050"	4396.75495831393	0.0111534191002183	0.00143709975000026	61.324884628889	4.8392512388396e-15	5.35519528775663e-14
"FBgn0004055"	8410.57659923716	-0.021873968906071	0.00149183236525215	208.665111212894	2.68599391770816e-47	1.20788785495536e-45
"FBgn0004057"	439.858116586376	0.0107369532320671	0.00504379670843851	4.58957083728995	0.0321670675985074	0.0428142038369764
"FBgn0004066"	8976.87750255469	0.00392788688788487	0.00199167164997824	3.86957537440799	0.0491689596904169	0.103540886684349
"FBgn0004087"	835.12685533452	-0.0140240000545264	0.00300672399541622	21.2721643575076	3.98476012290366e-06	1.23119885515964e-05
"FBgn0004101"	961.662540699623	0.00145148736595488	0.00287584315984584	0.255979068245637	0.612896145103505	0.695105777915197
"FBgn0004102"	1562.32298044618	-0.0051807877518295	0.00275651710097277	3.53933221029055	0.0599295846615715	0.0859491002141393
"FBgn0004103"	30192.2408460126	0.00164660380074983	0.00103746317421756	2.53305772218206	0.111483993113951	0.211486638718106
"FBgn0004106"	5051.18131418156	-0.00368839855477347	0.00259207285664689	1.97257283366565	0.160175034813864	0.238327581186898
"FBgn0004107"	2514.95253085359	0.00344023089640669	0.0021492044898205	2.54464406247811	0.110668848525286	0.148106449971197
"FBgn0004108"	30798.7104205435	0.0300493009632755	0.00205432778740957	229.519580875338	7.58777510508037e-52	5.44767929979408e-50
"FBgn0004110"	12.5044679355673	0.00969386532810807	0.0238460198591988	0.150348499743259	0.698202541726338	0.574122308036949
"FBgn0004117"	355.33455448846	-0.0710359019521007	0.0321137413354295	3.02864556905973	0.0818062794846814	0.0990417873104542
"FBgn0004118"	2830.35983242229	-0.0172362707444646	0.00285997023472716	35.732426501854	2.26364697403398e-09	1.18305819506708e-08
"FBgn0004132"	2709.82582113085	0.00834296186159669	0.00190700498437333	19.3079151655814	1.11244238958857e-05	3.67711323554655e-05
"FBgn0004133"	2515.78451237764	-0.0116148319747007	0.00328310908789766	12.0329791770759	0.00052267469495933	0.00157211672033764
"FBgn0004143"	5.14234855522641	-0.0696997592186831	0.0398542309040038	2.82581768599884	0.0927596396218487	0.161935559072733
"FBgn0004167"	3668.45922737838	-0.0224597603672395	0.00292252041029951	57.2027039420713	3.93130313990216e-14	2.98429119405948e-13
"FBgn0004168"	2511.53205243187	-0.0204586726299535	0.00467406430014828	19.1000553979428	1.24041286550526e-05	3.32977471217263e-05
"FBgn0004169"	579.112764082011	-0.111452939538771	0.0363050226131204	5.08796478040227	0.0240924500538695	0.0407008686842887
"FBgn0004170"	208.395862331554	0.0054036808122565	0.0111430643654843	0.21619776253516	0.641952430908378	0.572577506186054
"FBgn0004177"	33779.5621524515	0.00232222501291862	0.000984862809921533	5.59109549265838	0.0180520028818556	0.0424913403904711
"FBgn0004179"	17879.4894297749	-0.0104458076421204	0.00161113565890549	41.2157723103324	1.36318113727791e-10	1.3158216686078e-09
"FBgn0004185"	84.3402576637586	0.00481768704771834	0.00751716960199559	0.409617886161897	0.522163514968827	0.410517008268357
"FBgn0004186"	75.9746356357025	0.00837325803861714	0.0407119268355626	0.0467154217335377	0.828880564605329	0.67369678284102
"FBgn0004187"	23.1775790892495	-0.0628187462594192	0.0157910347276023	15.7779024697911	7.12295977180098e-05	0.000189302545847471
"FBgn0004191"	47.0333045243493	-0.0129134344494905	0.0136103317485792	0.892559371758438	0.344784683613744	0.319840277376447
"FBgn0004192"	95.276263205448	0.0360049135267932	0.0400473827401772	0.766420739613608	0.381326607793357	0.357707697831089
"FBgn0004197"	508.425430160204	-0.000710531443263233	0.00475226814187682	0.0226214571669772	0.880445639227183	0.735475583497516
"FBgn0004198"	8541.3258883855	0.00820150113492408	0.00256263830492429	10.5446378227369	0.00116525653768104	0.00355188679652728
"FBgn0004227"	14759.9137538268	0.0159815829956381	0.00137089207284022	140.161052153701	2.45468347766807e-32	6.28347370498757e-31
"FBgn0004228"	5.02484410843542	0.0268603287428271	0.0386033646761832	0.496767481375578	0.480923916725032	0.645369459510814
"FBgn0004237"	27431.0147468076	0.00820361061312948	0.00166015503521884	24.6963931013891	6.71096519697716e-07	3.46732299033274e-06
"FBgn0004242"	20919.3321011029	-0.0261280559479197	0.00213986543132303	142.051285050236	9.47692785082911e-33	2.51153545076278e-31
"FBgn0004244"	14541.4573420588	-0.0310764295554254	0.00257070865923382	138.652487858649	5.24678600499102e-32	1.3261998230504e-30
"FBgn0004359"	409.886798446511	-0.0107531240516162	0.00345530532758247	9.72766640143871	0.00181514799927166	0.00295631873397161
"FBgn0004360"	480.801571618783	-0.0105177721698012	0.00600439292030991	3.00315769130393	0.0831024027148342	0.100467191628188
"FBgn0004362"	75616.09635926	0.0156778471880907	0.00177306429156533	80.314372502038	3.19337856969417e-19	4.37239368541816e-18
"FBgn0004363"	54100.2077775037	-0.0230350464151156	0.00157859939254141	201.248511309524	1.11527744346185e-45	6.34095199767878e-44
"FBgn0004364"	1593.96144251848	0.0536000598100048	0.00328208615300801	290.037997619713	4.8783951983843e-65	2.89804236989624e-63
"FBgn0004367"	969.988847565917	0.00855379266723858	0.00427124238008479	4.09221985192764	0.0430810259739223	0.0682553904996156
"FBgn0004368"	1512.69785632862	0.00897121053676597	0.00272934189396557	11.0651755330073	0.000879642615871254	0.00180314192056356
"FBgn0004369"	9401.86695704689	0.00391643630082773	0.00258441104455797	2.35785835470284	0.124653216400838	0.233963601403875
"FBgn0004370"	4674.28275657606	0.00384874984763169	0.00206135409785592	3.52125497129515	0.0605865552271948	0.102745332404262
"FBgn0004373"	5990.46093974898	0.00855648282581691	0.00274431958295373	10.0056923953307	0.00156057107987094	0.00617696031736346
"FBgn0004374"	1972.74918947841	-0.00412854355258707	0.00337501251391736	1.46940617568245	0.22543940916922	0.273920467571794
"FBgn0004378"	5926.49018900246	-0.0018888544700148	0.00235596776949168	0.630783182212838	0.427068183010261	0.647475369883862
"FBgn0004379"	3500.13439718828	0.000218449597091771	0.00185976625543545	0.0137364210738724	0.906699602535637	1
"FBgn0004380"	3733.64587072739	0.00539156655911319	0.00174540957055242	9.67300440145604	0.0018699527080426	0.00443194151405329
"FBgn0004381"	3630.79994803657	0.0116093511738048	0.00141944633249588	67.8572236408669	1.75773439520589e-16	2.15447323391659e-15
"FBgn0004387"	1861.18086738497	0.0065578731599603	0.00288877884231293	5.29366027139429	0.0214031887746914	0.0343859731650904
"FBgn0004390"	3358.75736811372	0.00626738533749189	0.00244216257250035	6.70737799215499	0.00960148003629516	0.0196663904455055
"FBgn0004391"	3638.13960901997	-0.0107728728080207	0.00192807044767584	30.9599455128336	2.63408809380985e-08	1.22459935222407e-07
"FBgn0004394"	326.02382357262	-0.0134909647046388	0.00508153930499899	7.13988647320572	0.00753879315181463	0.00955330219712405
"FBgn0004395"	6216.9289954053	0.00652087694124661	0.00189377314146343	12.0193599345203	0.000526507800850122	0.00169955926742275
"FBgn0004396"	755.245384656805	0.0106939239293635	0.00311625957865613	12.0314745387948	0.000523096784231688	0.00121353858011005
"FBgn0004397"	2881.50140071543	-0.00580242903252644	0.0023094146405723	6.24710039271889	0.0124396778318774	0.0259302208082571
"FBgn0004401"	57057.5903592083	0.0163857911618858	0.00103849034747523	257.874916004747	4.98586924880083e-58	3.08993553256722e-56
"FBgn0004403"	57149.5645296523	-0.00182968006155701	0.00209614681495817	0.758108041755037	0.383921255403187	0.607450678691485
"FBgn0004404"	17137.4293429365	0.00368995403506937	0.00200271279132388	3.42263527959241	0.0643082801421469	0.131368880701109
"FBgn0004406"	1163.39177092156	-0.0151345932850336	0.00287895265408943	27.2444892501285	1.79285394564098e-07	6.50630499677249e-07
"FBgn0004407"	1147.45856352099	0.0036982255430663	0.00291654099716271	1.61862577673941	0.203283509898096	0.250461015404486
"FBgn0004419"	14180.9714871962	0.00830391885961065	0.00194178456087331	18.3416114391512	1.84630111028235e-05	7.20263563050499e-05
"FBgn0004432"	66254.9169568281	-0.00553426090146337	0.0016687875067622	10.7520627147944	0.0010416315619916	0.0042814323097054
"FBgn0004435"	7545.78874685621	0.00445876009447676	0.00169959567163045	6.93844160906301	0.0084362581224705	0.0213208123256568
"FBgn0004436"	7474.95054006604	-0.000913071752693635	0.00170946202389233	0.286284504604225	0.592611404760402	0.915241929068181
"FBgn0004449"	10181.9358387924	0.015601633354621	0.00305848531686076	27.3325013304049	1.71307673505911e-07	9.5055610686074e-07
"FBgn0004456"	1531.03240073778	0.0106220214671942	0.00241574335046034	19.6695428852457	9.20569733204224e-06	3.62368194772298e-05
"FBgn0004462"	900.341502699031	-0.00176015624720052	0.00254936616279381	0.476718484382744	0.489912480247912	0.544022666229893
"FBgn0004463"	2387.10733245618	0.00234962389120883	0.00220501354521786	1.13161341321737	0.287431456451525	0.450021844564972
"FBgn0004465"	2746.42337944721	-0.0024442707045523	0.00159870061234458	2.32630015026223	0.127203898456686	0.205133765431859
"FBgn0004507"	66325.8659664557	-0.0636963505041207	0.00273831973320262	457.533800307683	1.65417714110419e-101	3.65212321579125e-99
"FBgn0004509"	2510.76339788386	0.0024440177489909	0.00393485234957464	0.393187605890091	0.530628601817133	0.747157386106588
"FBgn0004510"	1122.67031157422	-0.000766432410862497	0.00252957861671013	0.0914998324551703	0.762279018668604	0.782992344729714
"FBgn0004511"	12.8688113668019	0.0296644826816943	0.0285174408558857	0.947413661554393	0.330378502371886	0.519830076203125
"FBgn0004512"	393.19904777019	0.0221195511610379	0.00494667965449999	20.3094271566419	6.58752118371444e-06	1.32944105849289e-05
"FBgn0004513"	15419.7570813748	-0.0346625769205725	0.00395442272984331	68.722981284735	1.1331272970691e-16	1.2982568729351e-15
"FBgn0004514"	975.409445949004	-0.027026742498821	0.00471558585842862	32.5555813465005	1.15832008748996e-08	4.75095365131983e-08
"FBgn0004516"	22909.3853250374	-0.0512536163733269	0.0023358638466138	424.867604662385	2.12798659801544e-94	4.00913799875383e-92
"FBgn0004552"	432.064775298155	-0.0316931722392053	0.0314712116237006	0.78036460500428	0.377029653817656	0.354063020124272
"FBgn0004554"	50.9021921832373	-0.132044718915254	0.0191219610884911	48.0058243030218	4.24954946167089e-12	1.8187218790742e-11
"FBgn0004556"	1091.52550267969	-0.0134557248917893	0.00284503826427481	21.8909081158048	2.88598035082525e-06	8.58145246331156e-06
"FBgn0004567"	2271.66242992251	0.0213336507467771	0.0025880779782982	69.5823324415457	7.32904535397002e-17	5.65186115815441e-16
"FBgn0004569"	1298.50823959288	0.000172365000867151	0.00278186896463906	0.00389560958291213	0.95023249441845	0.936706943275082
"FBgn0004573"	883.303075244847	-0.0267879495732117	0.00520842544258906	26.0394233072666	3.34516375840121e-07	1.15789388789776e-06
"FBgn0004574"	16214.2028958866	-0.0349231259437893	0.00218099551504434	241.555159338419	1.8014235784306e-54	9.988583833024e-53
"FBgn0004575"	16652.3768931614	-0.0311987222547517	0.00204331921810102	219.598845345436	1.1063333521694e-49	5.28126152871841e-48
"FBgn0004580"	10925.6823086009	-0.048667320184439	0.00191163580611225	590.505495274383	1.94516591067847e-130	1.06292297586441e-127
"FBgn0004581"	69.2511701984678	-0.00265697467069983	0.00915841270907429	0.082720075299207	0.773644539736084	0.567304239277064
"FBgn0004583"	3367.67749951782	-0.024041728425482	0.00240278234436632	95.6688418884794	1.35801044182542e-22	1.77973671852391e-21
"FBgn0004584"	15241.0995411666	0.0050251682132255	0.00129989220474819	14.9965123625964	0.000107710056734872	0.000376526625605998
"FBgn0004587"	38360.697319095	0.0105067682744286	0.00105320969955894	101.21815459061	8.23907238741099e-24	1.99850440546419e-22
"FBgn0004595"	46873.0709805827	0.0538665826050914	0.00384668463931745	222.509941843471	2.56398249497656e-50	1.74527898229602e-48
"FBgn0004597"	1498.25198510455	0.0100124536256375	0.0021137716230026	22.5194472179655	2.08026892416628e-06	8.8779329183942e-06
"FBgn0004598"	5839.23685897908	0.00362990394705325	0.0021969085539408	2.77328496074404	0.0958492742011361	0.185334295351479
"FBgn0004606"	3868.30044285775	0.015578658952178	0.00368915363181716	18.8317431415099	1.42771116876277e-05	4.63966324645563e-05
"FBgn0004607"	5581.40105656788	-0.0130944610830446	0.00188779100254142	47.4268013221601	5.70966726226993e-12	4.54522956432053e-11
"FBgn0004611"	6511.19440059841	-0.0124970488868203	0.00228822867470515	29.3371008863298	6.08200165622268e-08	3.23078663585923e-07
"FBgn0004618"	188.021507459248	-0.0064305111314753	0.00760639403912793	0.682005819336169	0.408896882041373	0.395445733330383
"FBgn0004619"	2018.14790921534	-0.0123501846172878	0.0033781698854647	13.4087260848024	0.000250456450109716	0.000644402086636662
"FBgn0004620"	12.656227014195	0.0752947398593101	0.0238603995308871	9.73470728611103	0.00180820808198939	0.00387055852834973
"FBgn0004622"	999.61008153447	-0.00824452300564641	0.0030418203911972	7.33016640557364	0.00678067759758107	0.0120478912005173
"FBgn0004629"	2902.97431540765	-0.0187247409276348	0.00380075634256994	22.6578712928774	1.93565626954095e-06	7.14228466781093e-06
"FBgn0004635"	1449.99509743546	-0.00926674270322694	0.00390330769432177	5.50596831829128	0.0189516840692592	0.0421821706896542
"FBgn0004636"	10735.4977656791	0.00276161466628558	0.00146522422738796	3.57711001684501	0.0585809818656907	0.132069962007486
"FBgn0004638"	9901.79746046397	0.00840133682173352	0.00191276218706144	19.6485782705853	9.30725366516122e-06	4.17910225111577e-05
"FBgn0004643"	3907.6398780008	0.00157905220262316	0.00159960613760961	0.976223187934835	0.32313302237993	0.434846522893647
"FBgn0004644"	31.6775659867727	0.00300286124707205	0.0170817333893357	0.02784034737968	0.867484715971021	1
"FBgn0004646"	15329.0801456623	0.00148210910218906	0.00163362060593835	0.818989199577203	0.365475865936483	0.622302498847433
"FBgn0004647"	6374.93589502705	0.00491550903888847	0.00214530859256003	5.28272625243753	0.0215379982616983	0.0494993401845833
"FBgn0004648"	12994.5978056506	-0.0136622530027029	0.00215564527488697	39.4787030331601	3.31656800206049e-10	2.44793667528013e-09
"FBgn0004650"	7.68439788409916	0.0317113994967049	0.0233829412285985	1.77871476817432	0.18230722472549	0.243975561560948
"FBgn0004652"	5187.75639057118	-0.0427134261793368	0.00294128625737732	192.931439528228	7.28595009040586e-44	2.41555933695827e-42
"FBgn0004654"	1860.59828864717	-0.0204056103681266	0.00280675992921347	50.5974922251725	1.1338983563664e-12	9.15852779586196e-12
"FBgn0004655"	5464.70831864019	0.0130835330922519	0.00240899205039794	30.5468122270309	3.25906929229363e-08	2.4312583492645e-07
"FBgn0004656"	16459.1211186153	0.0117170920550564	0.00163169559971504	53.0255265978377	3.29241706695572e-13	2.96489718181805e-12
"FBgn0004657"	5965.79101787241	0.00546289804431238	0.00179135433403549	9.4229575377903	0.00214285635433004	0.00823484777244935
"FBgn0004666"	743.16705170162	0.0999599025353202	0.00365535597357487	852.399900374634	2.18687420580269e-187	1.36701266830831e-184
"FBgn0004687"	7520.85202863778	0.00466806618702497	0.00207295707594499	5.04951319956385	0.0246328579962684	0.0570263224485183
"FBgn0004698"	8279.18432603721	0.000498659975365498	0.0017054518121951	0.0860869757666762	0.769211976672652	1
"FBgn0004777"	6.21960617197721	-0.13088139851784	0.0509567560573252	6.44751921309979	0.0111107377751748	0.0151588717737822
"FBgn0004782"	11.0537909800054	0.0837594637351785	0.0221008315676485	14.7455015707966	0.000123040733513594	0.000279382819545522
"FBgn0004783"	5.37943501507889	0.0805426437268698	0.0347284664713089	5.10716949055194	0.023827162898833	0.0405515278584211
"FBgn0004784"	8.02565355468471	0.0299883186301255	0.0278848492818876	1.11139730506913	0.291778407034569	0.429321299327528
"FBgn0004795"	241.116434336689	-0.0205652507844648	0.00529006924256555	14.9638728212268	0.00010958934521755	0.000226141847363143
"FBgn0004797"	453.722151839249	-0.0146110529501404	0.00336583490446707	18.7610070172984	1.48165707863681e-05	2.8684388870157e-05
"FBgn0004811"	2784.08917593924	0.00714609779630808	0.00210691155677034	11.5278540196807	0.000685611122940647	0.00177369213755281
